310;1441340;Espanha;Registado;1395;Quarto Duplo Standard;PROMO;2022-02-23 11:23:00.297;11/03/2022;13/03/2022;2;1;2;2;0;0;88.0000000000
504;1441304;Portugal;Registado;2378;Cela Sæculare;Bar;2022-02-23 10:31:13.203;26/02/2022;28/02/2022;2;1;2;2;0;0;159.6000000000
556;1441284;Portugal;Registado;2831;Double Room Standard;NRF - Non Refundable;2022-02-23 09:50:02.833;25/02/2022;26/02/2022;1;1;2;2;0;0;83.7000000000
310;1441278;Portugal;Registado;1424;Quarto Twin Standard;PROMO;2022-02-23 09:22:31.850;23/02/2022;24/02/2022;1;1;2;2;0;0;44.0000000000
539;1441270;Portugal;Cancelado;2545;Villa T1;Bar;2022-02-23 09:10:01.080;02/03/2022;06/03/2022;4;1;1;1;0;0;260.0000000000
311;1441269;França;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-23 09:08:48.950;24/02/2022;25/02/2022;1;1;2;2;0;0;49.0000000000
539;1441268;Portugal;Cancelado;2545;Villa T1;Bar;2022-02-23 09:08:27.963;02/03/2022;06/03/2022;4;1;1;1;0;0;260.0000000000
556;1441261;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-02-23 08:52:24.090;24/02/2022;25/02/2022;1;1;1;1;0;0;42.7500000000
49;1441235;Canadá;Registado;211;"Quarto Duplo ""Terrace""";Melhor Preço Garantido;2022-02-23 02:46:29.813;06/04/2022;08/04/2022;2;1;2;2;0;0;280.0000000000
444;1441234;Espanha;Registado;2386; Twin vista  mar parcial;Normal;2022-02-23 02:43:13.533;26/02/2022;27/02/2022;1;1;2;2;0;0;90.0000000000
415;1441230;Filandia;Registado;1940;Duplo;Non Refundable;2022-02-23 01:47:44.800;23/02/2022;25/02/2022;2;1;2;2;0;0;124.0000000000
415;1441230;Filandia;Registado;1940;Duplo;Non Refundable;2022-02-23 01:47:44.800;23/02/2022;25/02/2022;2;1;1;1;0;0;110.0000000000
465;1441229;Estados Unidos;Registado;2408;Suite Junior Deluxe;Bar RO;2022-02-23 01:36:32.823;23/04/2022;25/04/2022;2;1;2;2;0;0;180.0000000000
535;1441195;Portugal;Registado;2524;Quarto Twin;WebSite;2022-02-22 23:12:20.517;26/02/2022;27/02/2022;1;1;2;2;0;1;72.0000000000
309;1441186;Portugal;Registado;2802;Quarto Twin Standard;PROMO;2022-02-22 22:43:12.763;26/02/2022;27/02/2022;1;1;2;2;0;0;43.0000000000
185;1441185;Portugal;Registado;660;Duplo/Twin;BAR;2022-02-22 22:43:05.273;11/03/2022;13/03/2022;2;1;2;2;0;0;214.0000000000
322;1441174;Portugal;Registado;2284;Triplo;Não Reembolsável Suplemento BB;2022-02-22 22:25:57.040;28/02/2022;01/03/2022;1;1;3;3;0;0;100.0000000000
310;1441168;Portugal;Pendente;1395;Quarto Duplo Standard;PROMO;2022-02-22 22:09:26.487;23/02/2022;24/02/2022;1;3;2;6;0;0;118.8000000000
465;1441162;França;Registado;2407;Duplo Deluxe ;No refundable BB;2022-02-22 21:54:18.803;03/03/2022;04/03/2022;1;1;2;2;0;0;80.0000000000
444;1441117;Estados Unidos;Cancelado;2074;Duplo   Vista Mar lateral;Normal;2022-02-22 21:02:39.940;08/04/2022;10/04/2022;2;2;2;4;0;0;360.0000000000
556;1441111;Portugal;Registado;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-02-22 20:58:20.613;25/02/2022;27/02/2022;2;1;2;2;0;0;199.5000000000
444;1441085;Espanha;Modificada;2074;Duplo   Vista Mar lateral;Normal;2022-02-22 20:21:10.053;26/02/2022;27/02/2022;1;1;2;2;0;0;90.0000000000
426;1441081;Espanha;Registado;1995;Duplo Standard - Cama de Casal;BAR;2022-02-22 20:13:39.350;27/02/2022;28/02/2022;1;1;2;2;0;0;70.0000000000
311;1441048;Espanha;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-22 19:28:37.100;24/02/2022;25/02/2022;1;1;1;1;0;0;49.0000000000
185;1441042;Portugal;Modificada;660;Duplo/Twin;BAR;2022-02-22 19:24:59.090;28/02/2022;01/03/2022;1;1;2;2;0;0;118.0000000000
444;1441022;Portugal;Registado;2074;Duplo   Vista Mar lateral;Normal;2022-02-22 18:56:36.753;27/02/2022;28/02/2022;1;1;2;2;0;0;80.0000000000
287;1441019;Brasil;Cancelado;1232;STUDIO;4N;2022-02-22 18:54:12.693;25/09/2022;29/09/2022;4;1;2;2;0;0;270.0000000000
287;1441015;Brasil;Cancelado;1232;STUDIO;4N;2022-02-22 18:49:56.740;25/09/2022;29/09/2022;4;1;2;2;0;0;270.0000000000
310;1441002;Portugal;Pendente;1395;Quarto Duplo Standard;PROMO;2022-02-22 18:36:48.970;22/02/2022;23/02/2022;1;3;2;6;0;0;118.8000000000
309;1440993;Portugal;Modificada;2254;Quarto Duplo Superior;SUPERIOR BB NRF;2022-02-22 18:22:10.163;23/02/2022;24/02/2022;1;1;1;1;0;0;49.9500000000
309;1440983;Portugal;NãoRegistado;2254;Quarto Duplo Superior;SUPERIOR BB;2022-02-22 18:12:47.667;23/02/2022;24/02/2022;1;1;1;1;0;0;50.8500000000
280;1440971;Portugal;Cancelado;2564;SUITE FAMILIAR;BAR;2022-02-22 18:00:39.380;19/03/2022;20/03/2022;1;1;2;2;2;0;184.0000000000
44;1440960;Estados Unidos;Registado;85;Quarto Vista Pinhão;BAR;2022-02-22 17:50:38.267;29/09/2022;03/10/2022;4;2;2;4;0;0;1116.0000000000
493;1440950;Portugal;Cancelado;2800;Estudio com 2 quartos;Bar;2022-02-22 17:42:15.093;23/02/2022;26/02/2022;3;1;1;1;0;0;150.0000000000
504;1440946;Espanha;Registado;2378;Cela Sæculare;Bar;2022-02-22 17:34:23.140;26/02/2022;27/02/2022;1;1;2;2;0;0;79.8000000000
539;1440938;Portugal;Registado;2542;Quarto Dpl. Standard;Bar;2022-02-22 17:19:40.667;27/02/2022;01/03/2022;2;1;1;1;0;0;300.0000000000
311;1440905;Portugal;Modificada;1429;TW - Quarto Twin Standard;Promo ;2022-02-22 16:37:02.880;28/02/2022;01/03/2022;1;1;1;1;0;0;49.0000000000
309;1440902;Portugal;NãoRegistado;2254;Quarto Duplo Superior;SUPERIOR BB;2022-02-22 16:31:45.740;23/02/2022;24/02/2022;1;1;1;1;0;0;50.8500000000
539;1440889;Portugal;Cancelado;2542;Quarto Dpl. Standard;Bar;2022-02-22 16:22:00.140;11/06/2022;12/06/2022;1;1;1;1;0;0;18.4000000000
539;1440878;Portugal;Registado;2543;Quarto Dpl. Superior;Bar;2022-02-22 15:49:22.307;18/03/2022;20/03/2022;2;1;1;1;0;0;88.0000000000
492;1440860;Portugal;Registado;2321;Apartamento T2;Bar;2022-02-22 15:23:05.747;19/03/2022;20/03/2022;1;1;9;9;0;0;200.0000000000
444;1440849;Estados Unidos;Registado;2074;Duplo   Vista Mar lateral;Normal;2022-02-22 14:57:55.363;29/03/2022;30/03/2022;1;1;2;2;0;0;80.0000000000
539;1440840;Portugal;Cancelado;2542;Quarto Dpl. Standard;Bar;2022-02-22 14:41:40.800;25/02/2022;27/02/2022;2;1;1;1;0;0;2000.0000000000
311;1440818;Suiça;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-22 14:07:36.057;22/02/2022;23/02/2022;1;1;1;1;0;0;49.0000000000
311;1440818;Suiça;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-22 14:07:36.057;22/02/2022;23/02/2022;1;1;2;2;0;0;49.0000000000
311;1440815;Suiça;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-22 14:03:22.707;22/02/2022;23/02/2022;1;1;2;2;0;0;49.0000000000
311;1440815;Suiça;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-22 14:03:22.707;22/02/2022;23/02/2022;1;1;1;1;0;0;49.0000000000
535;1440800;Portugal;Cancelado;2525;Quarto Twin Adaptado;WebSite;2022-02-22 13:39:25.610;28/02/2022;01/03/2022;1;1;2;2;0;0;65.0000000000
493;1440772;Portugal;Registado;2324;Estudio com sala;Bar;2022-02-22 12:43:57.340;23/02/2022;25/02/2022;2;1;1;1;0;0;100.0000000000
335;1440770;França;Registado;1488;Duplo;BAR;2022-02-22 12:41:28.520;10/05/2022;11/05/2022;1;1;2;2;0;0;65.0000000000
535;1440769;Portugal;Pendente;2526;Quarto Familiar;WebSite;2022-02-22 12:41:13.063;12/03/2022;13/03/2022;1;1;2;2;0;0;90.0000000000
304;1440747;Portugal;Registado;1360;204 - Duplo Superior;Tarifa Site;2022-02-22 11:58:28.937;23/02/2022;24/02/2022;1;1;1;1;0;0;51.5200000000
535;1440723;Portugal;Registado;2523;Quarto Duplo;WebSite;2022-02-22 11:12:59.173;01/03/2022;03/03/2022;2;1;2;2;0;0;117.0000000000
556;1440722;Portugal;Pendente;2833;Triple Room Standard;WEB (Best Available Rate) BB;2022-02-22 11:11:43.507;12/03/2022;13/03/2022;1;1;3;3;0;0;123.5000000000
539;1440716;Portugal;Confirmado;2542;Quarto Dpl. Standard;Bar;2022-02-22 11:01:00.797;27/02/2022;02/03/2022;3;1;1;1;0;0;330.0000000000
539;1440714;Portugal;Confirmado;2542;Quarto Dpl. Standard;Bar;2022-02-22 10:58:26.160;27/02/2022;02/03/2022;3;1;1;1;0;0;450.0000000000
311;1440712;Reino Unido;Registado;2159;SUT - Quarto Premium;Premium BB;2022-02-22 10:55:43.593;24/02/2022;25/02/2022;1;1;1;1;0;0;101.5000000000
539;1440711;Portugal;Confirmado;2543;Quarto Dpl. Superior;Bar;2022-02-22 10:55:28.457;27/02/2022;02/03/2022;3;1;1;1;0;0;270.0000000000
238;1440709;Reino Unido;Registado;937;Standard Front / Side Balcony;Estadia Normal;2022-02-22 10:51:14.343;23/03/2022;30/03/2022;7;1;2;2;0;0;742.0000000000
560;1440700;França;Registado;2866;Estúdio 2+1;Standard;2022-02-22 10:32:20.143;27/03/2022;30/03/2022;3;1;2;2;0;0;150.0000000000
444;1440696;Portugal;Registado;2076;Suite;Normal;2022-02-22 10:28:18.963;27/02/2022;28/02/2022;1;1;2;2;2;0;110.0000000000
535;1440678;Portugal;Registado;2523;Quarto Duplo;WebSite;2022-02-22 09:56:28.520;24/02/2022;25/02/2022;1;1;2;2;1;0;73.5000000000
535;1440673;Portugal;Pendente;2523;Quarto Duplo;WebSite;2022-02-22 09:48:05.717;24/02/2022;26/02/2022;2;1;2;2;0;0;117.0000000000
304;1440654;Holanda;Registado;1405;302 - Quarto Familiar;Tarifa Site;2022-02-22 09:01:30.243;30/04/2022;02/05/2022;2;1;3;3;0;0;206.0800000000
444;1440653;França;Registado;2073;Duplo ;Normal;2022-02-22 08:57:55.400;02/03/2022;03/03/2022;1;1;1;1;0;0;70.0000000000
444;1440653;França;Registado;2384;Twin;Normal;2022-02-22 08:57:55.400;02/03/2022;03/03/2022;1;1;2;2;0;0;70.0000000000
400;1440650;Espanha;Registado;1865;Triplo;Non Refundable Bookings;2022-02-22 08:54:05.530;25/02/2022;27/02/2022;2;1;2;2;0;0;130.2400000000
400;1440644;Espanha;Registado;1873;Familiar;Non Refundable Bookings;2022-02-22 08:29:21.870;25/02/2022;27/02/2022;2;1;2;2;0;0;144.3200000000
511;1440626;Espanha;Registado;2445;Quarto Familiar;Standart Rate - Quartos (Bed & Breakfast);2022-02-22 07:11:59.837;27/02/2022;01/03/2022;2;1;3;3;0;0;146.0000000000
414;1440617;Estados Unidos;Modificada;2050;Duplo Vista Interior;Normal - Bar;2022-02-22 05:02:45.747;28/02/2022;05/03/2022;5;1;2;2;0;0;325.0000000000
444;1440616;Estados Unidos;Modificada;2073;Duplo ;Normal;2022-02-22 04:11:10.167;22/02/2022;23/02/2022;1;1;2;2;0;0;70.0000000000
444;1440616;Estados Unidos;Modificada;2229;Triplo;Normal;2022-02-22 04:11:10.167;22/02/2022;23/02/2022;1;1;2;2;0;0;100.0000000000
444;1440616;Estados Unidos;Modificada;2076;Suite;Normal;2022-02-22 04:11:10.167;17/07/2022;19/07/2022;2;1;2;2;0;0;320.0000000000
444;1440616;Estados Unidos;Modificada;2077;Familiar;Normal;2022-02-22 04:11:10.167;17/07/2022;19/07/2022;2;1;2;2;2;0;340.0000000000
444;1440614;Portugal;Modificada;2073;Duplo ;Normal;2022-02-22 03:53:33.357;23/02/2022;24/02/2022;1;1;2;2;0;0;70.0000000000
259;1440610;Portugal;Registado;1103;Standard;NON REFUNDABLE - Só Site;2022-02-22 02:54:01.767;12/03/2022;14/03/2022;2;1;1;1;0;0;189.0000000000
426;1440593;Estados Unidos;Registado;1990;Twin Standard;BAR;2022-02-21 23:47:41.620;11/08/2022;20/08/2022;9;1;2;2;0;0;900.0000000000
311;1440566;Portugal;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 22:46:17.080;28/02/2022;01/03/2022;1;1;2;2;0;0;49.0000000000
465;1440564;Canadá;Registado;2407;Duplo Deluxe ;Bar BB;2022-02-21 22:45:58.313;27/06/2022;28/06/2022;1;1;2;2;0;0;90.0000000000
311;1440554;Suécia;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 22:21:02.803;22/02/2022;26/02/2022;4;1;1;1;0;0;195.9999999999
311;1440549;Suécia;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 22:15:47.687;22/02/2022;26/02/2022;4;1;2;2;0;0;195.9999999999
535;1440496;Portugal;Registado;2526;Quarto Familiar;WebSite;2022-02-21 21:23:53.583;04/03/2022;06/03/2022;2;1;2;2;2;0;171.0000000000
311;1440478;Canadá;NãoRegistado;1407;DB - Quarto Duplo Standard;Promo ;2022-02-21 20:42:22.960;25/02/2022;26/02/2022;1;1;2;2;0;0;63.0000000000
179;1440475;Holanda;Registado;1766;Suite Comfort Plus;Tarifa Base;2022-02-21 20:37:18.450;26/03/2022;29/03/2022;3;1;2;2;0;0;426.8970000000
311;1440469;Suécia;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 20:25:53.213;22/02/2022;26/02/2022;4;1;2;2;0;0;195.9999999999
311;1440459;Suécia;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 19:58:23.367;22/02/2022;26/02/2022;4;1;2;2;0;0;195.9999999999
311;1440452;Suécia;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 19:51:37.763;22/02/2022;26/02/2022;4;1;2;2;0;0;195.9999999999
392;1440451;França;Registado;1801;QUARTO DUPLO OU TWIN ;Oferta Especial;2022-02-21 19:50:57.927;04/07/2022;07/07/2022;3;1;3;3;0;0;477.0900000000
310;1440447;Portugal;Registado;1395;Quarto Duplo Standard;PROMO;2022-02-21 19:43:29.333;21/02/2022;22/02/2022;1;1;1;1;0;0;39.6000000000
311;1440431;Suiça;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 19:15:43.227;02/03/2022;03/03/2022;1;1;1;1;0;0;49.0000000000
311;1440428;Suiça;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 19:05:12.410;02/03/2022;03/03/2022;1;1;2;2;0;0;49.0000000000
514;1440403;Reino Unido;Registado;2425;Eco Garden Room;Non-Refundable >5;2022-02-21 18:39:08.187;01/06/2022;06/06/2022;5;1;2;2;0;0;540.0000000000
514;1440395;Reino Unido;Cancelado;2425;Eco Garden Room;Non-Refundable >5;2022-02-21 18:34:15.307;01/06/2022;06/06/2022;5;1;2;2;0;0;540.0000000000
20;1440390;Portugal;Registado;81;STANDART ROOM;BAR;2022-02-21 18:26:24.230;22/02/2022;23/02/2022;1;1;1;1;0;0;42.0000000000
514;1440387;Reino Unido;Cancelado;2425;Eco Garden Room;Non-Refundable >5;2022-02-21 18:22:13.277;01/06/2022;06/06/2022;5;1;2;2;0;0;540.0000000000
514;1440381;Reino Unido;Cancelado;2425;Eco Garden Room;Non-Refundable >5;2022-02-21 18:09:37.887;01/06/2022;06/06/2022;5;1;2;2;0;0;540.0000000000
379;1440373;Canadá;Registado;1736;Estúdio Standard - T0 Vista Sul/Terra ;BAR;2022-02-21 18:00:53.613;26/04/2022;27/04/2022;1;1;2;2;0;0;103.5000000000
311;1440372;Portugal;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 18:00:09.877;21/02/2022;22/02/2022;1;1;1;1;0;0;44.1000000000
313;1440357;Alemanha;Registado;1378;Quartos I, II, III, IV (Terraço Privado);Normal;2022-02-21 17:49:39.007;26/03/2022;29/03/2022;3;1;2;2;0;0;480.0000000000
503;1440340;Portugal;Registado;2784;Individual Economico Traseiras ;BAR APA;2022-02-21 17:19:44.003;21/02/2022;22/02/2022;1;1;1;1;0;0;35.0000000000
310;1440336;Portugal;Modificada;1395;Quarto Duplo Standard;PROMO;2022-02-21 17:14:54.880;23/02/2022;24/02/2022;1;1;2;2;0;0;44.0000000000
311;1440323;Portugal;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 16:58:54.347;26/02/2022;27/02/2022;1;1;2;2;0;0;49.0000000000
309;1440314;Espanha;NãoRegistado;2802;Quarto Twin Standard;PROMO;2022-02-21 16:44:57.107;22/02/2022;25/02/2022;3;1;2;2;0;0;128.9999999999
309;1440309;Portugal;Registado;2254;Quarto Duplo Superior;SUPERIOR RO NRF;2022-02-21 16:35:45.757;23/02/2022;25/02/2022;2;1;2;2;0;0;86.4000000000
311;1440304;Portugal;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 16:26:20.600;25/02/2022;26/02/2022;1;1;2;2;0;0;49.0000000000
311;1440303;Portugal;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 16:24:16.387;25/02/2022;26/02/2022;1;1;2;2;0;0;49.0000000000
311;1440299;Portugal;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 16:21:53.793;25/02/2022;26/02/2022;1;1;2;2;0;0;49.0000000000
444;1440290;Portugal;Registado;2074;Duplo   Vista Mar lateral;Normal;2022-02-21 16:07:59.343;05/03/2022;06/03/2022;1;1;1;1;0;0;80.0000000000
392;1440275;Canadá;Registado;1801;QUARTO DUPLO OU TWIN ;Epoca Normal ;2022-02-21 15:44:58.573;23/02/2022;24/02/2022;1;1;2;2;0;0;68.4000000000
285;1440271;Portugal;Cancelado;1288;STUDIO;4N;2022-02-21 15:42:13.017;23/02/2022;01/03/2022;6;1;1;1;0;0;270.0000000000
310;1440268;Portugal;Registado;1395;Quarto Duplo Standard;PROMO;2022-02-21 15:38:44.717;21/02/2022;22/02/2022;1;1;1;1;0;0;44.0000000000
379;1440266;Irlanda;Modificada;1744;T2 Vista Marina ou Piscina;Oferta Maio;2022-02-21 15:37:32.433;25/05/2022;01/06/2022;7;1;4;4;0;0;1198.4000000000
379;1440266;Irlanda;Modificada;1744;T2 Vista Marina ou Piscina;BAR;2022-02-21 15:37:32.433;25/05/2022;01/06/2022;7;1;4;4;0;0;1348.2000000000
310;1440263;Portugal;Modificada;1395;Quarto Duplo Standard;PROMO;2022-02-21 15:33:55.953;21/02/2022;24/02/2022;3;1;2;2;0;0;118.8000000000
280;1440244;Portugal;Registado;2562;QUARTO DUPLO SUPERIOR;BAR;2022-02-21 15:01:46.137;22/02/2022;23/02/2022;1;1;2;2;0;0;105.0000000000
269;1440208;Portugal;Registado;1179;Duplo/Twin Premium Vista Mar ;CAMPANHA ESPECIAL RESERVA DIRECTA 15% DESCONTO;2022-02-21 14:06:11.240;26/02/2022;27/02/2022;1;1;2;2;0;0;113.0500000000
445;1440182;Alemanha;Registado;2080;Estúdio;Bar (2 noites);2022-02-21 13:24:07.987;18/04/2022;23/04/2022;5;1;2;2;0;0;925.0000000000
395;1440174;Bélgica;Registado;1828;Estúdio;7N;2022-02-21 13:16:07.260;13/09/2022;20/09/2022;7;1;2;2;0;0;612.0000000000
535;1440172;Portugal;Pendente;2523;Quarto Duplo;WebSite;2022-02-21 13:13:10.753;28/03/2022;31/03/2022;3;1;2;2;0;0;175.5000000000
443;1440157;Reino Unido;Registado;2063;Superior Vista Mar;Normal;2022-02-21 12:45:45.400;16/06/2022;20/06/2022;4;1;2;2;0;0;932.0000000000
310;1440150;Portugal;Pendente;1395;Quarto Duplo Standard;PROMO;2022-02-21 12:29:04.690;22/02/2022;24/02/2022;2;5;1;5;0;0;396.0000000000
539;1440148;Espanha;Registado;2543;Quarto Dpl. Superior;Bar;2022-02-21 12:28:24.593;23/02/2022;24/02/2022;1;1;1;1;0;0;80.0000000000
309;1440147;Portugal;Cancelado;1372;Quarto Duplo Standard;PROMO;2022-02-21 12:27:19.657;18/03/2022;20/03/2022;2;2;2;4;0;0;154.7999999999
310;1440145;Portugal;Registado;1395;Quarto Duplo Standard;NRF BB;2022-02-21 12:25:33.757;21/02/2022;22/02/2022;1;1;1;1;0;0;55.5000000000
426;1440126;Portugal;Registado;1995;Duplo Standard - Cama de Casal;ROMÂNTICO ;2022-02-21 11:54:01.827;01/03/2022;02/03/2022;1;1;2;2;0;0;113.0000000000
185;1440103;Portugal;Registado;660;Duplo/Twin;BAR;2022-02-21 11:13:25.723;27/02/2022;28/02/2022;1;3;2;6;3;0;267.0000000000
493;1440097;Portugal;Registado;2324;Estudio com sala;Bar;2022-02-21 10:59:10.207;24/02/2022;28/02/2022;4;1;1;1;0;0;200.0000000000
493;1440096;Portugal;Cancelado;2323;Apartamento T1 R/C;Bar;2022-02-21 10:57:18.510;23/02/2022;26/02/2022;3;1;3;3;0;0;240.0000000000
309;1440093;Portugal;Modificada;1430;Quarto Twin Superior;TWIN BB;2022-02-21 10:49:35.573;22/02/2022;23/02/2022;1;2;2;4;0;0;115.2000000000
269;1440048;Portugal;Registado;1179;Duplo/Twin Premium Vista Mar ;Tarifa Flexível;2022-02-21 09:32:10.227;05/03/2022;06/03/2022;1;1;2;2;0;0;133.0000000000
311;1440047;Dinamarca;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-21 09:25:25.583;26/02/2022;27/02/2022;1;1;1;1;0;0;49.0000000000
310;1440045;Reino Unido;Registado;1424;Quarto Twin Standard;PROMO;2022-02-21 09:23:52.063;22/02/2022;23/02/2022;1;1;1;1;0;0;39.6000000000
311;1440027;Itália;Registado;1407;DB - Quarto Duplo Standard;Duplo BB;2022-02-21 09:01:51.987;22/02/2022;24/02/2022;2;1;1;1;0;0;143.0000000000
414;1440010;Alemanha;Modificada;2135;Twin Vista Interior;Normal - Bar;2022-02-21 08:16:10.643;21/04/2022;22/04/2022;1;1;2;2;0;0;85.0000000000
560;1440003;Portugal;Registado;2868;Estudio 2+2;Standard;2022-02-21 07:24:16.377;22/03/2022;25/03/2022;3;1;2;2;0;0;0.0000000000
309;1440001;Espanha;NãoRegistado;1372;Quarto Duplo Standard;DB RO;2022-02-21 07:19:56.487;22/02/2022;23/02/2022;1;1;2;2;0;0;44.0000000000
185;1439984;Canadá;Registado;660;Duplo/Twin;BAR;2022-02-21 02:34:50.683;08/07/2022;10/07/2022;2;1;2;2;0;0;278.0000000000
358;1439968;Estados Unidos;Registado;1769;Suite com Varanda e Vista Cidade;BAR;2022-02-21 00:15:37.920;03/05/2022;06/05/2022;3;1;2;2;0;0;879.0000000000
433;1439967;Espanha;Registado;2269;QUARTO DUPLO;Non Refundable S/PA ;2022-02-21 00:15:37.390;21/02/2022;22/02/2022;1;1;2;2;0;0;41.0000000000
535;1439963;Portugal;Registado;2523;Quarto Duplo;WebSite;2022-02-20 23:54:53.050;25/03/2022;27/03/2022;2;1;2;2;0;0;130.5000000000
310;1439958;Portugal;Modificada;1395;Quarto Duplo Standard;NRF BB;2022-02-20 23:43:03.213;21/02/2022;22/02/2022;1;1;2;2;0;0;63.0000000000
311;1439946;Reino Unido;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-20 23:07:31.000;23/02/2022;24/02/2022;1;1;2;2;0;0;49.0000000000
483;1439941;Portugal;Cancelado;2769;Tryp Triple  Room Standard ;CLG - Flexible sin restricciones;2022-02-20 23:01:42.823;27/02/2022;01/03/2022;2;1;3;3;1;0;347.0000000000
556;1439915;Portugal;Pendente;2832;Twin Room Standard;WEB (Best Available Rate) BB;2022-02-20 22:04:55.900;25/02/2022;27/02/2022;2;1;2;2;0;0;199.5000000000
395;1439905;Portugal;Registado;1829;Estúdio Jardim ;Standard;2022-02-20 21:47:20.477;22/02/2022;23/02/2022;1;1;2;2;0;0;54.0000000000
511;1439896;Alemanha;Registado;2444;Quarto Twin ;Standart Rate - Quartos (Bed & Breakfast);2022-02-20 21:35:44.253;25/03/2022;30/03/2022;5;1;1;1;0;0;237.5000000000
444;1439886;França;Cancelado;2076;Suite;Normal;2022-02-20 21:26:16.173;02/03/2022;03/03/2022;1;1;2;2;2;0;110.0000000000
179;1439862;França;Registado;630;Duplo  Comfort;No Reembolsable 13%;2022-02-20 20:53:38.173;26/02/2022;28/02/2022;2;1;2;2;0;0;188.8199999999
560;1439859;Portugal;Registado;2865;Estudio ;4N;2022-02-20 20:51:36.183;28/08/2022;03/09/2022;6;1;2;2;0;0;0.0000000000
421;1439857;Luxemburgo;Registado;1931;Duplo ou Twin Standard;Tarifa Normal - BAR;2022-02-20 20:47:48.013;17/04/2022;18/04/2022;1;1;1;1;0;0;65.0000000000
535;1439846;Portugal;Cancelado;2523;Quarto Duplo;WebSite;2022-02-20 20:38:12.180;06/06/2022;07/06/2022;1;1;2;2;0;0;67.5000000000
426;1439841;Espanha;Registado;1995;Duplo Standard - Cama de Casal;BAR;2022-02-20 20:29:26.387;24/02/2022;25/02/2022;1;1;2;2;0;0;63.0000000000
395;1439839;Bélgica;Registado;1828;Estúdio;4N;2022-02-20 20:22:38.337;11/07/2022;15/07/2022;4;2;2;4;0;0;684.0000000000
311;1439836;Suiça;Modificada;1429;TW - Quarto Twin Standard;Promo ;2022-02-20 20:18:52.057;28/02/2022;01/03/2022;1;1;1;1;0;0;49.0000000000
311;1439835;Suiça;NãoRegistado;1429;TW - Quarto Twin Standard;Promo ;2022-02-20 20:15:47.410;28/02/2022;01/03/2022;1;1;1;1;0;0;49.0000000000
395;1439827;França;Registado;1829;Estúdio Jardim ;4N;2022-02-20 20:03:42.793;07/03/2022;11/03/2022;4;1;2;2;0;0;234.0000000000
395;1439825;França;Cancelado;1829;Estúdio Jardim ;4N;2022-02-20 20:01:37.313;07/03/2022;11/03/2022;4;1;2;2;0;0;234.0000000000
311;1439807;Estados Unidos;Registado;1429;TW - Quarto Twin Standard;Promo ;2022-02-20 19:36:56.070;22/02/2022;23/02/2022;1;1;1;1;0;0;49.0000000000
311;1439795;Portugal;Modificada;1429;TW - Quarto Twin Standard;Promo ;2022-02-20 19:21:38.220;20/02/2022;21/02/2022;1;1;1;1;0;0;49.0000000000
560;1439770;Bélgica;Registado;2869;Estudio Familiar;Standard;2022-02-20 19:02:55.890;10/07/2022;13/07/2022;3;1;4;4;0;0;315.0000000000
421;1439766;Portugal;Registado;1931;Duplo ou Twin Standard;Reserva Antecipada;2022-02-20 18:58:37.230;21/02/2022;23/02/2022;2;1;2;2;0;0;133.2000000000
426;1439749;México;Registado;1993;Twin Assotado;BAR;2022-02-20 18:44:23.957;13/05/2022;15/05/2022;2;1;2;2;0;0;160.0000000000
426;1439747;México;Cancelado;1992;Junior Suite;BAR;2022-02-20 18:41:15.643;13/05/2022;14/05/2022;1;1;2;2;0;0;140.0000000000
556;1439744;Portugal;Pendente;2831;Double Room Standard;WEB (Best Available Rate) BB;2022-02-20 18:39:47.713;26/02/2022;27/02/2022;1;1;2;2;0;1;94.0500000000
395;1439722;Itália;Registado;1831;Estúdio Premier;Standard;2022-02-20 18:15:42.417;27/06/2022;29/06/2022;2;1;3;3;0;0;240.0000000000
